基金代码,基金简称,股票简称,占净值比例,持股数_万,持仓市值_万
008989,简称缺失,工业富联,7.79,142.78,9424.91
008989,简称缺失,沪电股份,7.11,117.02,8597.46
008989,简称缺失,ST华通,6.88,401.95,8324.47
008989,简称缺失,阿里巴巴-W,6.22,46.58,7527.21
008989,简称缺失,深南电路,6.03,33.7,7300.01
008989,简称缺失,生益科技,5.14,115.0,6212.3
008989,简称缺失,泡泡玛特,5.07,25.2,6138.29
008989,简称缺失,立讯精密,4.67,87.39,5653.26
008981,简称缺失,兆易创新,9.58,50.0,10665.0
008981,简称缺失,立讯精密,8.71,150.0,9703.5
008981,简称缺失,歌尔股份,8.42,250.0,9375.0
008981,简称缺失,瑞芯微,7.7,38.0,8570.9
008981,简称缺失,华勤技术,7.57,80.0,8428.8
008981,简称缺失,安克创新,6.56,60.0,7303.8
008981,简称缺失,恒玄科技,6.41,24.0,7140.0
008981,简称缺失,南芯科技,6.02,130.0,6706.7
008981,简称缺失,纳芯微,5.39,30.0,5999.4
008981,简称缺失,中芯国际,5.03,40.0,5605.2
008532,简称缺失,阿里巴巴-W,7.11,45.77,7396.32
008532,简称缺失,华勤技术,6.35,62.69,6605.02
008532,简称缺失,柏楚电子,4.55,30.8,4735.92
008532,简称缺失,中芯国际,4.46,63.9,4640.9
008532,简称缺失,牧原股份,4.31,84.64,4485.81
008532,简称缺失,拓荆科技,4.11,16.44,4276.47
008532,简称缺失,建滔积层板,3.91,360.95,4063.23
008532,简称缺失,中兴通讯,3.81,122.4,3967.08
008532,简称缺失,中广核矿业,3.62,1310.0,3767.41
008532,简称缺失,安踏体育,3.53,42.96,3667.22
008419,简称缺失,洛阳钼业,3.64,417.9,5986.27
008419,简称缺失,紫金矿业,3.47,193.86,5707.24
008419,简称缺失,中芯国际,2.99,67.75,4920.52
008419,简称缺失,腾讯控股,2.94,7.99,4836.39
008419,简称缺失,阿里巴巴-W,2.63,26.77,4325.96
008419,简称缺失,中国黄金国际,2.54,32.88,4166.61
008419,简称缺失,江西铜业股份,2.39,141.1,3929.06
008419,简称缺失,宁德时代,2.32,9.49,3814.98
008419,简称缺失,徐工机械,2.23,318.47,3662.41
008419,简称缺失,立讯精密,2.03,51.58,3336.71
008327,简称缺失,新易盛,15.46,34.26,12530.29
008327,简称缺失,中际旭创,15.29,30.69,12387.45
008327,简称缺失,中兴通讯,6.27,111.26,5078.09
008327,简称缺失,沪电股份,4.21,46.48,3415.22
008327,简称缺失,华工科技,3.96,34.71,3210.18
008327,简称缺失,东山精密,3.91,44.27,3165.37
008327,简称缺失,天孚通信,3.33,16.1,2702.05
008327,简称缺失,生益科技,2.8,41.94,2265.6
008327,简称缺失,长电科技,2.69,49.43,2179.37
008327,简称缺失,三环集团,2.65,46.32,2145.85
008282,简称缺失,华海清科,0.0,0.1,16.76
008282,简称缺失,三安光电,0.0,0.54,6.56
008282,简称缺失,晶晨股份,0.0,0.13,6.09
008282,简称缺失,安路科技,0.0,0.11,2.76
008282,简称缺失,华润微,0.0,0.05,1.84
008282,简称缺失,天岳先进,0.0,0.02,0.86
008282,简称缺失,思瑞浦,0.0,0.0,0.09
008182,简称缺失,浙江荣泰,8.79,51.73,5823.76
008182,简称缺失,三花智控,8.13,111.17,5383.96
008182,简称缺失,拓普集团,7.55,61.76,5001.94
008182,简称缺失,新泉股份,6.48,51.7,4293.17
008182,简称缺失,伟创电气,5.14,35.69,3403.29
008182,简称缺失,长盈精密,4.66,74.07,3087.24
008182,简称缺失,汉威科技,4.32,45.03,2862.47
008182,简称缺失,震裕科技,4.29,15.1,2841.67
008182,简称缺失,安培龙,4.06,16.22,2692.03
008182,简称缺失,北特科技,3.56,42.72,2355.15
008087,简称缺失,新易盛,0.21,2.94,1074.45
008087,简称缺失,中际旭创,0.21,2.63,1060.87
008087,简称缺失,立讯精密,0.19,14.45,934.77
008087,简称缺失,工业富联,0.14,10.65,703.01
008087,简称缺失,中兴通讯,0.09,9.53,434.95
008087,简称缺失,兆易创新,0.08,1.79,381.25
008087,简称缺失,沪电股份,0.06,3.98,292.41
008087,简称缺失,华工科技,0.05,2.97,274.67
008087,简称缺失,歌尔股份,0.05,7.23,271.13
008087,简称缺失,东山精密,0.05,3.79,270.99
008187,简称缺失,宁德时代,6.92,39.61,15924.59
008187,简称缺失,杰普特,3.61,58.77,8308.8
008187,简称缺失,冰轮环境,3.45,587.48,7930.96
008187,简称缺失,新易盛,3.37,21.22,7761.64
008187,简称缺失,快手-W,2.76,82.3,6356.7
008187,简称缺失,工业富联,2.73,95.1,6277.55
008187,简称缺失,腾讯控股,2.63,10.0,6053.06
008187,简称缺失,信达生物,2.51,65.5,5764.74
008187,简称缺失,三生制药,2.44,204.65,5605.24
008187,简称缺失,英科医疗,2.23,139.49,5125.01
007818,简称缺失,恒为科技,0.03,2.07,73.44
007950,简称缺失,横店东磁,2.01,623.85,12782.75
007950,简称缺失,安徽合力,1.94,561.05,12303.85
007950,简称缺失,移远通信,1.57,95.03,9989.96
007950,简称缺失,海利得,1.57,1631.33,9951.11
007950,简称缺失,紫光股份,1.45,304.81,9199.17
007950,简称缺失,喜临门,1.42,509.63,8979.68
007950,简称缺失,海能实业,1.34,610.1,8510.95
007950,简称缺失,华勤技术,1.31,78.83,8305.95
007950,简称缺失,爱玛科技,1.21,221.26,7682.2
007950,简称缺失,国电南自,1.21,748.89,7661.11
008319,简称缺失,瑞芯微,2.01,31.57,7120.61
008319,简称缺失,中材科技,1.96,203.63,6927.59
008319,简称缺失,生益科技,1.78,116.53,6294.95
008319,简称缺失,华丰科技,1.49,53.38,5252.26
008319,简称缺失,中金公司,1.37,131.25,4841.93
008319,简称缺失,国联民生,1.26,399.02,4457.01
008319,简称缺失,东方证券,1.19,367.27,4201.51
008319,简称缺失,菲利华,1.15,53.66,4062.06
008319,简称缺失,中信证券,1.05,123.95,3706.12
008319,简称缺失,宗申动力,1.03,148.4,3641.67
007450,简称缺失,海光信息,5.9,127.24,32141.53
007450,简称缺失,中芯国际,4.03,302.3,21955.31
007450,简称缺失,国力电子,3.87,286.68,21067.95
007450,简称缺失,立讯精密,3.51,295.52,19116.99
007450,简称缺失,腾讯控股,3.49,31.44,19028.88
007450,简称缺失,信达生物,3.4,210.65,18539.57
007450,简称缺失,阿里巴巴-W,3.28,110.8,17905.0
007450,简称缺失,众生药业,3.06,963.79,16654.32
007450,简称缺失,三环集团,3.05,359.05,16634.79
007450,简称缺失,恒立液压,2.75,159.7,14966.87
007491,简称缺失,华海清科,9.61,283.91,46901.25
007491,简称缺失,中微公司,9.5,155.1,46373.89
007491,简称缺失,拓荆科技,9.43,176.98,46045.69
007491,简称缺失,芯源微,9.37,306.99,45741.38
007491,简称缺失,北方华创,9.23,99.59,45052.66
007491,简称缺失,富创精密,9.15,601.22,44658.55
007491,简称缺失,精测电子,8.48,526.97,41377.72
007491,简称缺失,万业企业,6.31,1400.39,30808.67
007491,简称缺失,安集科技,5.07,108.36,24753.83
007491,简称缺失,概伦电子,4.97,574.41,24245.96
007465,简称缺失,宁德时代,22.68,171.88,69095.0
007465,简称缺失,中际旭创,7.65,57.72,23301.18
007465,简称缺失,东方财富,7.44,835.65,22662.7
007465,简称缺失,新易盛,7.06,58.78,21498.64
007465,简称缺失,阳光电源,5.19,97.66,15819.29
007465,简称缺失,胜宏科技,3.83,40.83,11656.97
007465,简称缺失,汇川技术,3.65,132.56,11111.34
007465,简称缺失,迈瑞医疗,2.96,36.66,9008.05
007465,简称缺失,亿纬锂能,2.52,84.28,7669.04
007465,简称缺失,同花顺,1.67,13.65,5073.69
008021,简称缺失,恒玄科技,0.02,0.2,59.5
008021,简称缺失,中科星图,0.01,0.6,26.12
008021,简称缺失,均胜电子,0.01,0.7,24.37
008021,简称缺失,凌云光,0.01,0.5,23.94
008021,简称缺失,虹软科技,0.01,0.3,17.79
008021,简称缺失,电科数字,0.01,0.5,14.37
008021,简称缺失,天准科技,0.0,0.2,11.61
008021,简称缺失,金山办公,0.0,0.02,6.33
008021,简称缺失,新点软件,0.0,0.2,5.58
008021,简称缺失,掌阅科技,0.0,0.2,3.85
007356,简称缺失,阿里巴巴-W,8.09,495.97,80147.49
007356,简称缺失,新易盛,6.86,185.86,67983.33
007356,简称缺失,沪电股份,6.18,833.31,61223.23
007356,简称缺失,工业富联,6.03,905.74,59787.63
007356,简称缺失,中际旭创,4.31,105.94,42765.86
007356,简称缺失,腾讯控股,4.25,69.63,42147.44
007356,简称缺失,深南电路,3.47,158.72,34384.75
007356,简称缺失,杰华特,2.44,417.22,24219.9
007356,简称缺失,兴森科技,2.35,1050.81,23243.92
007356,简称缺失,寒武纪,2.2,16.43,21767.63
007127,简称缺失,瑞芯微,1.53,27.76,6261.36
007127,简称缺失,生益科技,1.52,114.99,6211.76
007127,简称缺失,中材科技,1.35,161.99,5510.91
007127,简称缺失,药明康德,1.25,45.66,5114.73
007127,简称缺失,海康威视,1.21,157.54,4965.66
007127,简称缺失,宁德时代,1.21,12.29,4940.9
007127,简称缺失,德赛西威,1.06,28.7,4340.5
007127,简称缺失,五粮液,1.02,34.47,4187.42
007127,简称缺失,同花顺,1.0,10.97,4078.32
007127,简称缺失,紫光国微,0.99,44.81,4047.15
007029,简称缺失,奥美森,0.0,0.03,0.25
007029,简称缺失,长江能科,0.0,0.03,0.16
006888,简称缺失,源杰科技,9.77,43.98,18868.36
006888,简称缺失,新易盛,9.17,48.43,17713.62
006888,简称缺失,深南电路,8.54,76.13,16491.89
006888,简称缺失,海光信息,8.31,63.58,16059.68
006888,简称缺失,中际旭创,8.17,39.12,15791.52
006888,简称缺失,生益电子,7.91,194.63,15278.53
006888,简称缺失,天孚通信,7.89,90.82,15239.14
006888,简称缺失,胜宏科技,7.83,52.99,15129.64
006888,简称缺失,沪电股份,7.76,204.07,14993.02
006888,简称缺失,寒武纪,7.34,10.71,14187.84
007301,简称缺失,恒玄科技,0.0,0.0,0.07
006503,简称缺失,工业富联,10.04,132.4,8739.66
006503,简称缺失,生益科技,10.02,161.38,8717.8
006503,简称缺失,生益电子,9.75,108.1,8485.48
006503,简称缺失,中际旭创,9.37,20.2,8155.67
006503,简称缺失,深南电路,8.25,33.16,7183.78
006503,简称缺失,沪电股份,8.05,95.35,7005.44
006503,简称缺失,中材科技,8.0,204.56,6959.13
006503,简称缺失,鼎泰高科,7.97,96.72,6933.86
006503,简称缺失,新易盛,7.94,18.9,6913.78
006503,简称缺失,东材科技,5.91,254.21,5145.21
006594,简称缺失,瑞芯微,1.48,18.08,4077.92
006594,简称缺失,深信服,1.3,28.52,3579.26
006594,简称缺失,璞泰来,1.25,111.51,3447.89
006594,简称缺失,广联达,1.2,235.85,3316.07
006594,简称缺失,长川科技,1.18,32.81,3269.0
006594,简称缺失,菲利华,1.18,43.13,3264.94
006594,简称缺失,网宿科技,1.16,278.02,3208.35
006594,简称缺失,汇顶科技,1.15,38.57,3186.28
006594,简称缺失,科沃斯,1.12,28.67,3081.69
006594,简称缺失,光线传媒,1.08,154.24,2987.63
007509,简称缺失,中际旭创,5.61,190.26,76804.16
007509,简称缺失,新易盛,5.05,188.94,69106.86
007509,简称缺失,胜宏科技,3.06,146.86,41929.53
007509,简称缺失,天孚通信,2.62,213.52,35828.29
007509,简称缺失,三花智控,1.41,398.36,19292.8
007509,简称缺失,巨人网络,1.41,425.88,19241.34
007509,简称缺失,汉威科技,1.2,259.56,16500.05
007509,简称缺失,恺英网络,1.13,549.84,15439.51
007509,简称缺失,拓普集团,1.1,186.72,15122.34
007509,简称缺失,华工科技,1.02,151.57,14017.19
006249,简称缺失,兴齐眼药,0.0,0.01,0.92
006249,简称缺失,亿纬锂能,0.0,0.01,0.91
006249,简称缺失,汇川技术,0.0,0.01,0.84
006249,简称缺失,中科创达,0.0,0.01,0.78
006249,简称缺失,软通动力,0.0,0.01,0.55
006249,简称缺失,东方财富,0.0,0.02,0.54
006249,简称缺失,三环集团,0.0,0.01,0.46
006249,简称缺失,金龙鱼,0.0,0.01,0.32
006249,简称缺失,信维通信,0.0,0.01,0.26
006249,简称缺失,三角防务,0.0,0.01,0.25
005763,简称缺失,阿里巴巴-W,6.35,139.38,22523.45
005763,简称缺失,九方智投控股,5.98,311.35,21205.52
005763,简称缺失,中芯国际,5.32,259.6,18854.11
005763,简称缺失,金蝶国际,3.5,775.08,12397.72
005763,简称缺失,同花顺,3.46,33.01,12273.54
005763,简称缺失,海光信息,3.46,48.56,12267.24
005763,简称缺失,兆易创新,3.3,54.92,11713.82
005763,简称缺失,快手-W,3.16,145.11,11208.02
005763,简称缺失,上海复旦,3.07,262.1,10892.57
005763,简称缺失,华虹半导体,2.94,142.7,10422.58
006166,简称缺失,大豪科技,1.14,90.86,1538.26
006166,简称缺失,深赛格,1.12,153.91,1509.86
006166,简称缺失,大富科技,1.01,110.48,1356.69
006166,简称缺失,奥比中光,0.99,14.66,1335.53
006166,简称缺失,移远通信,0.98,12.6,1324.51
006166,简称缺失,华明装备,0.96,65.35,1294.58
006166,简称缺失,外服控股,0.94,240.66,1270.68
006166,简称缺失,江航装备,0.89,110.84,1204.83
006166,简称缺失,英洛华,0.86,108.26,1161.63
006166,简称缺失,西部创业,0.85,222.64,1139.92
005633,简称缺失,胜宏科技,1.6,26.4,7537.2
005633,简称缺失,金诚信,1.36,92.26,6434.42
005633,简称缺失,中材科技,1.13,157.33,5352.37
005633,简称缺失,三美股份,1.09,87.53,5148.51
005633,简称缺失,瑞芯微,1.02,21.39,4824.31
005633,简称缺失,科沃斯,0.97,42.77,4597.78
005633,简称缺失,华工科技,0.95,48.76,4509.32
005633,简称缺失,艾力斯,0.95,40.82,4500.39
005633,简称缺失,亚钾国际,0.93,112.45,4404.67
005633,简称缺失,芯动联科,0.93,57.05,4372.73
005300,简称缺失,中际旭创,9.54,46.04,18584.62
005300,简称缺失,新易盛,9.39,50.03,18300.53
005300,简称缺失,寒武纪,9.37,13.78,18261.68
005300,简称缺失,海光信息,8.08,62.31,15738.47
005300,简称缺失,麦格米特,7.97,200.51,15533.73
005300,简称缺失,兴森科技,7.03,618.87,13689.4
005300,简称缺失,工业富联,6.78,200.06,13205.96
005300,简称缺失,天孚通信,6.01,69.73,11700.02
005300,简称缺失,盛科通信,5.18,79.72,10086.15
005300,简称缺失,中科曙光,5.16,84.29,10051.58
005919,简称缺失,胜宏科技,0.01,0.06,17.13
005919,简称缺失,华天科技,0.01,1.45,17.08
005919,简称缺失,华工科技,0.0,0.1,9.26
005919,简称缺失,芯原股份,0.0,0.04,7.41
005919,简称缺失,先导智能,0.0,0.11,6.84
005919,简称缺失,深科技,0.0,0.23,6.43
005919,简称缺失,巨人网络,0.0,0.14,6.33
005919,简称缺失,百济神州,0.0,0.02,6.14
005919,简称缺失,恒玄科技,0.0,0.02,5.95
005919,简称缺失,指南针,0.0,0.03,5.43
004815,简称缺失,紫金矿业,8.41,4809.77,141599.71
004815,简称缺失,新华保险,5.28,2109.39,88889.69
004815,简称缺失,中国人寿,5.05,4217.8,85115.2
004815,简称缺失,中国平安,4.78,1660.95,80439.81
004815,简称缺失,徐工机械,3.71,5431.77,62465.33
004815,简称缺失,三一重工,3.15,2283.54,53069.48
004815,简称缺失,中国黄金国际,3.06,406.48,51509.15
004815,简称缺失,中国重汽,2.76,2696.39,46404.94
004815,简称缺失,新华保险,2.6,715.93,43786.28
004815,简称缺失,中国海洋石油,2.47,2390.2,41541.68
005963,简称缺失,海光信息,9.06,49.41,12481.09
005963,简称缺失,华虹半导体,7.05,133.04,9716.71
005963,简称缺失,兆易创新,6.5,41.97,8952.2
005963,简称缺失,快手-W,6.04,107.67,8316.44
005963,简称缺失,澜起科技,5.9,52.56,8136.18
005963,简称缺失,沪电股份,5.3,99.37,7301.01
005963,简称缺失,腾讯控股,4.61,10.5,6357.1
005963,简称缺失,生益科技,4.22,107.54,5809.31
005963,简称缺失,芯源微,4.18,38.7,5765.78
005963,简称缺失,中际旭创,4.14,14.13,5704.0
004433,简称缺失,紫金矿业,0.01,0.44,7.98
004433,简称缺失,山东黄金,0.0,0.17,4.98
004433,简称缺失,中国铝业,0.0,0.52,4.63
004433,简称缺失,洛阳钼业,0.0,0.46,4.0
004433,简称缺失,中金黄金,0.0,0.26,3.95
004433,简称缺失,华友钴业,0.0,0.13,3.84
004433,简称缺失,北方稀土,0.0,0.14,2.89
004433,简称缺失,南山铝业,0.0,0.43,1.88
004433,简称缺失,宝钛股份,0.0,0.06,1.87
004433,简称缺失,赤峰黄金,0.0,0.08,1.61
004744,简称缺失,宁德时代,0.12,4.0,1608.96
004744,简称缺失,东方财富,0.04,19.75,535.62
004744,简称缺失,中际旭创,0.04,1.25,504.6
004744,简称缺失,新易盛,0.04,1.25,457.21
004744,简称缺失,阳光电源,0.03,2.25,364.46
004744,简称缺失,胜宏科技,0.02,1.0,285.5
004744,简称缺失,汇川技术,0.02,3.0,251.46
004744,简称缺失,迈瑞医疗,0.01,0.75,184.27
004744,简称缺失,亿纬锂能,0.01,2.0,182.0
004744,简称缺失,温氏股份,0.01,8.25,153.53
004343,简称缺失,宁德时代,0.28,3.53,1418.78
004343,简称缺失,中际旭创,0.1,1.18,477.15
004343,简称缺失,东方财富,0.09,17.15,465.18
004343,简称缺失,新易盛,0.09,1.2,440.2
004343,简称缺失,阳光电源,0.06,2.01,324.93
004343,简称缺失,胜宏科技,0.05,0.84,239.82
004343,简称缺失,汇川技术,0.05,2.73,228.61
004343,简称缺失,迈瑞医疗,0.04,0.76,186.26
004343,简称缺失,亿纬锂能,0.03,1.73,157.43
004343,简称缺失,温氏股份,0.03,7.31,136.04
004235,简称缺失,牧原股份,10.07,1142.46,60550.26
004235,简称缺失,三一重工,8.09,2093.86,48661.41
004235,简称缺失,山东黄金,7.43,1136.48,44697.81
004235,简称缺失,美的集团,7.35,607.84,44165.9
004235,简称缺失,宁德时代,6.46,96.68,38864.8
004235,简称缺失,紫金矿业,4.93,1006.8,29640.13
004235,简称缺失,徐工机械,3.94,2060.17,23691.98
004235,简称缺失,嘉友国际,3.53,1482.56,21200.67
004235,简称缺失,新乳业,2.27,798.37,13628.18
004235,简称缺失,九号公司,2.13,191.32,12799.36
003305,简称缺失,紫金矿业,8.79,684.83,20161.4
003305,简称缺失,金力永磁,8.31,555.77,19057.48
003305,简称缺失,北方稀土,8.14,386.28,18657.32
003305,简称缺失,盛和资源,7.86,782.28,18031.55
003305,简称缺失,广晟有色,7.75,307.76,17769.8
003305,简称缺失,宁波韵升,7.41,1188.07,17001.28
003305,简称缺失,中国稀土,7.35,325.53,16846.18
003305,简称缺失,湖南黄金,5.59,571.59,12826.58
003305,简称缺失,招金矿业,5.46,438.7,12520.39
003305,简称缺失,兴业银锡,4.63,323.03,10624.46
003766,简称缺失,三协电机,0.0,0.02,1.39
003766,简称缺失,天孚通信,0.0,0.01,1.34
003766,简称缺失,阳光电源,0.0,0.01,1.31
003766,简称缺失,汇川技术,0.0,0.01,0.58
003766,简称缺失,全志科技,0.0,0.01,0.3
003766,简称缺失,东方财富,0.0,0.01,0.16
003766,简称缺失,蓝思科技,0.0,0.0,0.02
004195,简称缺失,湖北宜化,0.99,110.99,1633.77
004195,简称缺失,道通科技,0.94,39.45,1547.05
004195,简称缺失,移远通信,0.93,14.56,1530.55
004195,简称缺失,威迈斯,0.91,36.57,1499.93
004195,简称缺失,日月股份,0.88,99.1,1455.78
004195,简称缺失,腾远钴业,0.88,19.1,1453.89
004195,简称缺失,时代新材,0.85,92.97,1404.78
004195,简称缺失,奥赛康,0.83,65.79,1363.83
004195,简称缺失,中钨高新,0.77,68.23,1271.12
004195,简称缺失,吉比特,0.75,2.17,1232.56
005491,简称缺失,信达生物,7.54,1600.13,140829.48
005491,简称缺失,中际旭创,5.58,258.01,104153.88
005491,简称缺失,巨化股份,5.4,2522.52,100926.01
005491,简称缺失,晶晨股份,5.33,896.14,99632.34
005491,简称缺失,立讯精密,5.08,1467.79,94951.48
005491,简称缺失,中芯国际,4.71,1211.42,87982.11
005491,简称缺失,诺诚健华,4.37,4779.1,81679.53
005491,简称缺失,澜起科技,4.07,491.55,76091.35
005491,简称缺失,东山精密,3.5,913.58,65320.99
005491,简称缺失,宁德时代,3.37,156.57,62942.27
004237,简称缺失,新易盛,9.52,242.54,88713.12
004237,简称缺失,中际旭创,9.32,215.05,86811.38
004237,简称缺失,万华化学,5.18,725.28,48289.0
004237,简称缺失,三一重工,3.73,1493.75,34714.84
004237,简称缺失,工业富联,3.68,519.89,34318.11
004237,简称缺失,兴业银锡,3.36,950.87,31273.96
004237,简称缺失,三花智控,3.31,637.32,30865.2
004237,简称缺失,天孚通信,3.31,183.7,30824.52
004237,简称缺失,牧原股份,2.62,460.97,24431.34
004237,简称缺失,新泉股份,2.56,287.02,23834.15
002170,简称缺失,豪威集团,9.28,490.97,74220.66
002170,简称缺失,立讯精密,9.22,1140.0,73746.6
002170,简称缺失,新易盛,8.74,191.0,69862.07
002170,简称缺失,德赛西威,8.67,458.5,69338.96
002170,简称缺失,中际旭创,8.08,160.11,64633.2
002170,简称缺失,兆易创新,7.36,276.0,58870.8
002170,简称缺失,歌尔股份,6.33,1350.0,50625.0
002170,简称缺失,拓普集团,5.93,585.5,47419.86
002170,简称缺失,瑞芯微,5.08,180.0,40599.0
002170,简称缺失,水晶光电,4.33,1310.0,34636.4
004348,简称缺失,胜宏科技,0.03,0.95,271.23
004348,简称缺失,华工科技,0.02,1.48,136.87
004348,简称缺失,芯原股份,0.01,0.55,99.79
004348,简称缺失,巨人网络,0.01,1.99,89.91
004348,简称缺失,指南针,0.01,0.53,89.0
004348,简称缺失,先导智能,0.01,1.27,79.02
004348,简称缺失,润和软件,0.01,1.25,75.75
004348,简称缺失,欣旺达,0.01,2.17,73.32
004348,简称缺失,瑞芯微,0.01,0.32,72.18
004348,简称缺失,恺英网络,0.01,2.51,70.48
004241,简称缺失,紫金矿业,5.17,2153.48,63398.45
004241,简称缺失,宁德时代,4.68,142.5,57285.0
004241,简称缺失,立讯精密,4.38,830.0,53693.0
004241,简称缺失,万华化学,4.37,803.98,53529.29
004241,简称缺失,三一重工,3.73,1966.57,45703.09
004241,简称缺失,三花智控,3.45,872.54,42257.17
004241,简称缺失,工业富联,3.05,565.94,37357.88
004241,简称缺失,兴业银锡,3.04,1131.13,37202.77
004241,简称缺失,江山股份,2.77,1300.01,33930.13
004241,简称缺失,中际旭创,2.65,80.4,32455.87
002207,简称缺失,兴业银锡,9.32,943.82,31042.25
002207,简称缺失,紫金矿业,9.2,1040.18,30622.89
002207,简称缺失,中金黄金,9.06,1375.04,30154.65
002207,简称缺失,盛达资源,8.91,1121.69,29657.58
002207,简称缺失,赤峰黄金,8.88,999.06,29552.34
002207,简称缺失,湖南黄金,8.47,1256.08,28186.38
002207,简称缺失,株冶集团,8.12,1665.01,27023.11
002207,简称缺失,山东黄金,8.06,682.22,26831.9
002207,简称缺失,西部黄金,7.25,807.32,24138.87
002207,简称缺失,山金国际,6.61,964.46,22018.61
002052,简称缺失,灿芯股份,9.02,127.64,13004.1
002052,简称缺失,芯原股份,7.19,58.69,10367.24
002052,简称缺失,杰华特,6.73,167.01,9695.09
002052,简称缺失,寒武纪,6.33,6.89,9125.54
002052,简称缺失,中芯国际,5.02,51.66,7238.75
002052,简称缺失,东土科技,4.9,273.18,7064.43
002052,简称缺失,星环科技,4.51,108.08,6502.16
002052,简称缺失,聚辰股份,4.37,38.76,6296.88
002052,简称缺失,富临精工,4.26,276.26,6138.59
002052,简称缺失,乐鑫科技,4.25,28.23,6122.35
015144,简称缺失,恒玄科技,9.9,51.92,15445.07
015144,简称缺失,中芯国际,9.21,197.85,14369.85
015144,简称缺失,澜起科技,6.82,68.71,10636.59
015144,简称缺失,理想汽车-W,6.07,102.18,9459.82
015144,简称缺失,阿里巴巴-W,5.52,53.24,8603.58
015144,简称缺失,腾讯控股,4.85,12.49,7560.32
015144,简称缺失,九方智投控股,4.25,97.35,6630.51
015144,简称缺失,翱捷科技,4.04,57.04,6302.8
015144,简称缺失,药康生物,3.67,316.91,5723.33
015144,简称缺失,晶晨股份,3.16,44.39,4935.49
002096,简称缺失,紫金矿业,9.0,314.59,9261.53
002096,简称缺失,东方电缆,7.07,102.91,7269.56
002096,简称缺失,汇成真空,6.4,38.0,6578.94
002096,简称缺失,洛阳钼业,5.8,380.0,5966.0
002096,简称缺失,华海清科,5.62,35.01,5783.26
002096,简称缺失,圆通速递,5.35,300.0,5505.0
002096,简称缺失,茂莱光学,5.24,12.29,5394.78
002096,简称缺失,兆易创新,4.73,22.8,4863.24
002096,简称缺失,嘉友国际,4.6,330.55,4726.87
002096,简称缺失,山东威达,4.44,321.0,4564.62
001770,简称缺失,浙江荣泰,8.15,117.44,13221.51
001770,简称缺失,震裕科技,4.56,39.34,7404.15
001770,简称缺失,美湖股份,4.32,157.6,7016.4
001770,简称缺失,汉威科技,4.1,104.66,6653.24
001770,简称缺失,安培龙,4.02,39.28,6519.47
001770,简称缺失,斯菱股份,3.88,47.06,6306.17
001770,简称缺失,宁波华翔,3.82,160.22,6200.51
001770,简称缺失,均胜电子,3.39,157.89,5497.73
001770,简称缺失,伟创电气,3.28,55.88,5328.03
001770,简称缺失,科达利,3.24,26.88,5261.24
002036,简称缺失,贵州茅台,9.26,13.6,19638.26
002036,简称缺失,宁德时代,7.92,41.8,16803.6
002036,简称缺失,紫金矿业,7.5,539.99,15897.45
002036,简称缺失,五粮液,5.33,93.0,11297.64
002036,简称缺失,药明康德,5.12,97.0,10866.91
002036,简称缺失,ST华通,5.04,515.92,10684.7
002036,简称缺失,山西汾酒,5.03,55.0,10670.55
002036,简称缺失,迈瑞医疗,4.52,39.0,9581.91
002036,简称缺失,洛阳钼业,3.55,480.0,7536.0
002036,简称缺失,益方生物,2.79,190.0,5910.9
001618,简称缺失,立讯精密,0.21,3.51,227.06
001618,简称缺失,中芯国际,0.18,1.37,192.03
001618,简称缺失,工业富联,0.17,2.75,181.53
001618,简称缺失,寒武纪,0.15,0.13,166.16
001618,简称缺失,海光信息,0.15,0.63,158.43
001618,简称缺失,北方华创,0.12,0.29,132.77
001618,简称缺失,澜起科技,0.11,0.79,122.35
001618,简称缺失,中科曙光,0.11,1.02,121.64
001618,简称缺失,胜宏科技,0.11,0.41,117.06
001618,简称缺失,京东方A,0.1,25.51,106.12
002112,简称缺失,胜宏科技,9.69,304.97,87068.94
002112,简称缺失,新易盛,9.59,235.6,86175.41
002112,简称缺失,中际旭创,9.3,206.93,83533.5
002112,简称缺失,工业富联,7.09,964.66,63677.21
002112,简称缺失,天孚通信,5.09,272.61,45743.96
002112,简称缺失,东山精密,4.99,627.34,44854.81
002112,简称缺失,沪电股份,4.85,593.64,43614.69
002112,简称缺失,麦格米特,4.36,505.72,39178.13
002112,简称缺失,长飞光纤,4.19,373.23,37636.92
002112,简称缺失,长芯博创,4.16,351.48,37352.03
001301,简称缺失,山东黄金,9.87,572.21,22504.91
001301,简称缺失,兴业银锡,9.81,679.56,22350.73
001301,简称缺失,锡业股份,8.24,811.32,18774.06
001301,简称缺失,华泰证券,7.43,778.41,16945.99
001301,简称缺失,中金黄金,6.98,725.05,15900.24
001301,简称缺失,赛轮轮胎,6.15,975.39,14026.07
001301,简称缺失,中国太保,4.81,311.94,10955.33
001301,简称缺失,中曼石油,4.68,547.24,10665.68
001301,简称缺失,海南橡胶,4.14,1748.96,9444.38
001301,简称缺失,招商轮船,3.94,1011.99,8986.47
001557,简称缺失,华工科技,1.69,57.95,5359.11
001557,简称缺失,通富微电,1.33,105.11,4222.43
001557,简称缺失,瑞芯微,1.22,17.22,3884.65
001557,简称缺失,湖南裕能,1.17,61.29,3703.14
001557,简称缺失,西部矿业,1.16,168.01,3696.22
