,股票简称,所属基金,占净值比例,持股数_万,持仓市值_万
0,胜宏科技,简称缺失,9.5,131.49,37540.4
1,英维克,简称缺失,9.75,1612.67,128981.64
2,康方生物,简称缺失,8.69,152.07,19603.26
3,新易盛,简称缺失,8.98,18.44,6744.8
4,新易盛,简称缺失,7.95,32.47,11876.04
5,新易盛,简称缺失,8.84,3.18,1162.42
6,中国燃气,简称缺失,7.15,1015.72,7086.55
7,海目星,简称缺失,8.42,5.02,211.09
8,中际旭创,简称缺失,9.17,22.67,9151.43
9,北方华创,简称缺失,0.02,0.8,361.89
10,顺丰控股,简称缺失,8.85,442.69,17853.73
11,赢时胜,简称缺失,0.03,0.48,5.38
12,新易盛,简称缺失,9.41,335.13,122579.04
13,中微公司,简称缺失,9.19,166.75,49855.95
14,聚和材料,简称缺失,9.77,341.36,27971.13
15,兆易创新,简称缺失,9.71,189.06,40326.6
16,宁德时代,简称缺失,7.79,54.78,22022.57
17,沪电股份,简称缺失,9.85,601.57,44197.37
18,金风科技,简称缺失,4.4,270.88,4055.07
19,澜起科技,简称缺失,5.17,43.17,6682.02
20,拓普集团,简称缺失,5.26,158.37,12826.78
21,环旭电子,简称缺失,7.9,1444.14,31583.29
22,宁德时代,简称缺失,8.69,18.5,7436.2
23,中芯国际,简称缺失,9.85,1280.0,92963.28
24,睿创微纳,简称缺失,6.54,131.96,11670.49
25,工业富联,简称缺失,0.08,0.52,13.1
26,紫江企业,简称缺失,0.83,248.54,1839.2
27,泡泡玛特,简称缺失,8.12,475.14,115736.06
28,深南电路,简称缺失,9.39,187.84,40693.7
29,新易盛,简称缺失,9.42,254.02,92914.36
30,中际旭创,简称缺失,8.61,47.8,19295.9
31,歌尔股份,简称缺失,5.84,247.15,9268.05
32,通富微电,简称缺失,1.28,19.61,787.73
33,西部矿业,简称缺失,1.52,102.26,2249.72
34,恒玄科技,简称缺失,9.9,51.92,15445.07
35,宁德时代,简称缺失,3.99,55.0,22110.0
36,宁德时代,简称缺失,22.89,101.24,40696.71
37,华勤技术,简称缺失,8.16,111.86,11785.43
38,中微公司,简称缺失,9.74,130.65,39063.64
39,新易盛,简称缺失,9.27,107.05,39154.43
40,宁德时代,简称缺失,9.48,227.31,91378.74
41,中际旭创,简称缺失,10.12,54.11,11391.24
42,豪威集团,简称缺失,9.35,49.5,7482.92
43,乐普医疗,简称缺失,1.53,92.49,1620.42
44,江波龙,简称缺失,5.98,120.0,21363.6
45,拓普集团,简称缺失,8.61,205.09,16610.4
46,新易盛,简称缺失,9.46,73.52,26892.87
47,胜宏科技,简称缺失,1.34,16.69,4765.0
48,中芯国际,简称缺失,9.94,1185.0,166054.05
49,中际旭创,简称缺失,12.15,51.74,20884.43
50,拓荆科技,简称缺失,9.69,209.32,53426.22
51,华电新能,简称缺失,0.06,25.46,134.15
52,宁德时代,简称缺失,3.92,52.31,21029.26
53,分众传媒,简称缺失,4.71,3828.53,30857.93
54,杰普特,简称缺失,8.48,284.91,40277.06
55,澜起科技,简称缺失,8.14,140.19,21700.75
56,中芯国际,简称缺失,8.77,61.73,8650.08
57,智飞生物,简称缺失,0.0,0.27,9.01
58,平安电工,简称缺失,0.0,0.02,0.42
59,阿里巴巴-W,简称缺失,8.96,40.5,6544.7
60,紫光国微,简称缺失,0.04,0.24,31.64
61,奥美森,简称缺失,0.0,0.03,0.25
62,宁德时代,简称缺失,0.29,2.08,836.16
63,寒武纪,简称缺失,0.14,1.14,1506.26
64,海光信息,简称缺失,8.41,55.05,13904.77
65,北方华创,简称缺失,0.01,0.05,22.62
66,中芯国际,简称缺失,0.41,3.24,454.55
67,吉利汽车,简称缺失,6.57,1054.7,18825.09
68,兆易创新,简称缺失,9.62,73.1,15592.06
69,仕佳光子,简称缺失,9.89,285.64,20366.45
70,新易盛,简称缺失,11.28,114.51,41884.18
71,寒武纪,简称缺失,0.23,0.68,902.99
72,中芯国际,简称缺失,0.08,6.0,841.44
73,中芯国际,简称缺失,0.04,5.48,767.24
74,紫金矿业,简称缺失,8.73,278.8,8297.97
75,洛阳钼业,简称缺失,4.29,225.0,3532.5
76,新易盛,简称缺失,10.24,49.27,18020.98
77,仕佳光子,简称缺失,9.89,402.58,28704.13
78,阿里巴巴-W,简称缺失,9.46,336.67,54405.02
79,中际旭创,简称缺失,9.05,19.17,7736.85
80,爱旭股份,简称缺失,7.48,3037.59,49733.35
81,东阳光,简称缺失,8.54,735.64,17125.7
82,宁德时代,简称缺失,9.74,102.79,41323.35
83,立讯精密,简称缺失,9.28,375.78,24309.36
84,工业富联,简称缺失,7.56,234.28,15464.59
85,新易盛,简称缺失,9.3,134.5,49196.07
86,腾讯控股,简称缺失,8.98,116.7,70637.38
87,洛阳钼业,简称缺失,9.98,1057.0,16594.9
88,北方稀土,简称缺失,0.03,1.81,41.01
89,万华化学,简称缺失,4.98,232.52,15481.31
90,兴业银锡,简称缺失,9.82,1038.71,34163.07
91,新易盛,简称缺失,9.38,51.94,18998.09
92,药明合联,简称缺失,9.85,246.1,17592.79
93,潮宏基,简称缺失,5.0,634.5,9067.01
94,中际旭创,简称缺失,8.38,115.01,46427.48
95,中芯国际,简称缺失,7.86,198.35,14405.68
96,中际旭创,简称缺失,7.31,47.67,19243.43
97,阿里巴巴-W,简称缺失,10.51,431.28,69694.85
98,安集科技,简称缺失,8.22,126.89,28985.93
99,阿里巴巴-W,简称缺失,9.01,135.82,21948.17
100,杰瑞股份,简称缺失,1.07,19.4,1080.58
101,中芯国际,简称缺失,8.94,512.35,37211.98
102,新易盛,简称缺失,9.59,31.72,11602.22
103,兆易创新,简称缺失,9.58,50.0,10665.0
104,源杰科技,简称缺失,10.07,51.49,22088.52
105,新易盛,简称缺失,0.31,4.95,1809.83
106,阿里巴巴-W,简称缺失,7.11,45.77,7396.32
107,洛阳钼业,简称缺失,3.64,417.9,5986.27
108,新易盛,简称缺失,15.46,34.26,12530.29
109,瑞芯微,简称缺失,2.01,31.57,7120.61
110,华海清科,简称缺失,0.0,0.1,16.76
111,宁德时代,简称缺失,6.92,39.61,15924.59
112,浙江荣泰,简称缺失,8.79,51.73,5823.76
113,新易盛,简称缺失,0.21,2.94,1074.45
114,恒玄科技,简称缺失,0.02,0.2,59.5
115,横店东磁,简称缺失,2.01,623.85,12782.75
116,恒为科技,简称缺失,0.03,2.07,73.44
117,中际旭创,简称缺失,5.61,190.26,76804.16
118,华海清科,简称缺失,9.61,283.91,46901.25
119,宁德时代,简称缺失,22.68,171.88,69095.0
120,海光信息,简称缺失,5.9,127.24,32141.53
121,阿里巴巴-W,简称缺失,8.09,495.97,80147.49
122,恒玄科技,简称缺失,0.0,0.0,0.07
123,瑞芯微,简称缺失,1.53,27.76,6261.36
124,奥美森,简称缺失,0.0,0.03,0.25
125,源杰科技,简称缺失,9.77,43.98,18868.36
126,瑞芯微,简称缺失,1.48,18.08,4077.92
127,工业富联,简称缺失,10.04,132.4,8739.66
128,兴齐眼药,简称缺失,0.0,0.01,0.92
129,海光信息,简称缺失,9.06,49.41,12481.09
130,胜宏科技,简称缺失,0.01,0.06,17.13
131,阿里巴巴-W,简称缺失,6.35,139.38,22523.45
132,胜宏科技,简称缺失,1.6,26.4,7537.2
133,信达生物,简称缺失,7.54,1600.13,140829.48
134,中际旭创,简称缺失,9.54,46.04,18584.62
135,紫金矿业,简称缺失,8.41,4809.77,141599.71
136,宁德时代,简称缺失,0.12,4.0,1608.96
137,紫金矿业,简称缺失,0.01,0.44,7.98
138,胜宏科技,简称缺失,0.03,0.95,271.23
139,宁德时代,简称缺失,0.28,3.53,1418.78
140,紫金矿业,简称缺失,5.17,2153.48,63398.45
